show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s397,TV Show,Title 397,Director 46,"Actor 96, Actor 97",India,"5 November, 2019",1983,TV-MA,2 Seasons,Sci-Fi,Description 396
s398,Movie,Title 398,Director 47,"Actor 97, Actor 98",South Korea,"8 July, 2017",2016,TV-14,96 min,"Kids, Comedies, Horror",Description 397
s399,TV Show,Title 399,Director 48,"Actor 98, Actor 99",Japan,"9 January, 2019",2002,R,5 Seasons,"Kids, Dramas",Description 398
s400,Movie,Title 400,Director 49,"Actor 99, Actor 0",Canada,"19 November, 2016",2014,TV-14,76 min,"Thrillers, Action, Kids",Description 399
s401,Movie,Title 401,,"Actor 0, Actor 1",Canada,"21 November, 2018",1997,TV-14,151 min,"Action, Anime",Description 400
s402,TV Show,Title 402,Director 1,"Actor 1, Actor 2",South Korea,"18 July, 2015",2018,TV-14,8 Seasons,"Anime, Action, Sci-Fi",Description 401
s403,TV Show,Title 403,Director 2,"Actor 2, Actor 3",France,"12 November, 2020",2014,R,1 Season,"Dramas, Thrillers",Description 402
s404,Movie,Title 404,Director 3,"Actor 3, Actor 4",South Korea,"13 September, 2017",1990,R,89 min,"Thrillers, Comedies",Description 403
s405,Movie,Title 405,Director 4,"Actor 4, Actor 5",France,"23 July, 2018",2000,R,71 min,"Documentaries, Thrillers",Description 404
s406,TV Show,Title 406,Director 5,"Actor 5, Actor 6",Canada,"5 May, 2018",1998,TV-MA,3 Seasons,Thrillers,Description 405
s407,Movie,Title 407,Director 6,"Actor 6, Actor 7",Japan,"6 September, 2018",1998,PG-13,61 min,"Documentaries, Horror, Sci-Fi",Description 406
s408,Movie,Title 408,Director 7,"Actor 7, Actor 8",France,"8 March, 2017",2016,G,123 min,"Dramas, Anime",Description 407
s409,Movie,Title 409,Director 8,"Actor 8, Actor 9",Japan,"28 November, 2016",1997,G,87 min,"Documentaries, Comedies, Romance",Description 408
s410,Movie,Title 410,Director 9,"Actor 9, Actor 10",Japan,"26 July, 2015",2012,G,103 min,"Romance, Kids, Action",Description 409
s411,Movie,Title 411,Director 10,"Actor 10, Actor 11",France,"18 July, 2018",1986,TV-14,113 min,"Horror, Documentaries",Description 410
s412,Movie,Title 412,Director 11,"Actor 11, Actor 12",UK,"18 September, 2016",1988,TV-PG,99 min,"Comedies, Kids, Romance",Description 411
s413,TV Show,Title 413,Director 12,"Actor 12, Actor 13",South Korea,"13 March, 2017",2006,TV-PG,8 Seasons,"Thrillers, Kids",Description 412
s414,Movie,Title 414,Director 13,"Actor 13, Actor 14",Japan,"7 May, 2020",1983,PG-13,107 min,"Documentaries, Anime",Description 413
s415,TV Show,Title 415,Director 14,"Actor 14, Actor 15",UK,"3 July, 2021",1997,TV-14,8 Seasons,"Sci-Fi, Dramas",Description 414
s416,TV Show,Title 416,Director 15,"Actor 15, Actor 16",India,"12 January, 2019",2021,TV-14,1 Season,"Action, Sci-Fi, Anime",Description 415
s417,Movie,Title 417,Director 16,"Actor 16, Actor 17",Canada,"24 March, 2015",1988,TV-14,102 min,Comedies,Description 416
s418,TV Show,Title 418,Director 17,"Actor 17, Actor 18",USA,"9 July, 2020",1988,R,2 Seasons,"Romance, Thrillers, Action",Description 417
s419,TV Show,Title 419,Director 18,"Actor 18, Actor 19",Canada,"20 September, 2015",1995,G,3 Seasons,Action,Description 418
s420,TV Show,Title 420,Director 19,"Actor 19, Actor 20",Canada,"28 January, 2016",1989,TV-MA,1 Season,"Anime, Comedies",Description 419
s421,Movie,Title 421,Director 20,"Actor 20, Actor 21",Japan,"26 September, 2020",2000,R,94 min,"Thrillers, Horror, Documentaries",Description 420
s422,Movie,Title 422,,"Actor 21, Actor 22",UK,"22 September, 2016",1995,TV-14,159 min,"Comedies, Sci-Fi, Kids",Description 421
s423,Movie,Title 423,Director 22,"Actor 22, Actor 23",South Korea,"16 March, 2021",2005,PG-13,110 min,"Thrillers, Action",Description 422
s424,Movie,Title 424,Director 23,"Actor 23, Actor 24",UK,"11 May, 2015",2011,TV-14,69 min,"Horror, Dramas, Thrillers",Description 423
s425,TV Show,Title 425,,"Actor 24, Actor 25",France,"7 March, 2020",1989,TV-14,9 Seasons,Action,Description 424
s426,Movie,Title 426,,"Actor 25, Actor 26",USA,"4 November, 2021",2016,TV-MA,120 min,"Anime, Action, Kids",Description 425
s427,Movie,Title 427,Director 26,"Actor 26, Actor 27",UK,"16 March, 2020",2020,TV-14,83 min,"Kids, Dramas, Action",Description 426
s428,TV Show,Title 428,Director 27,"Actor 27, Actor 28",France,"20 November, 2016",1997,R,4 Seasons,Action,Description 427
s429,Movie,Title 429,Director 28,"Actor 28, Actor 29",USA,"13 March, 2019",2020,TV-PG,174 min,"Action, Kids",Description 428
s430,Movie,Title 430,Director 29,"Actor 29, Actor 30",UK,"11 May, 2018",2006,TV-MA,167 min,"Anime, Dramas",Description 429
s431,Movie,Title 431,Director 30,"Actor 30, Actor 31",Canada,"15 September, 2020",2004,G,92 min,"Romance, Comedies, Thrillers",Description 430
s432,TV Show,Title 432,Director 31,"Actor 31, Actor 32",Canada,"12 May, 2017",2008,TV-MA,7 Seasons,"Anime, Sci-Fi",Description 431
s433,Movie,Title 433,Director 32,"Actor 32, Actor 33",USA,"12 September, 2018",1984,TV-MA,166 min,"Action, Thrillers",Description 432
s434,TV Show,Title 434,Director 33,"Actor 33, Actor 34",USA,"15 January, 2021",2020,TV-14,1 Season,"Anime, Action",Description 433
s435,TV Show,Title 435,Director 34,"Actor 34, Actor 35",UK,"24 July, 2021",1985,TV-MA,2 Seasons,"Action, Kids, Romance",Description 434
s436,TV Show,Title 436,Director 35,"Actor 35, Actor 36",South Korea,"27 May, 2016",2005,G,4 Seasons,Documentaries,Description 435
s437,TV Show,Title 437,Director 36,"Actor 36, Actor 37",UK,"12 May, 2018",2012,TV-MA,7 Seasons,"Anime, Comedies",Description 436
s438,TV Show,Title 438,,"Actor 37, Actor 38",USA,"2 September, 2021",1997,R,8 Seasons,Horror,Description 437
s439,Movie,Title 439,Director 38,"Actor 38, Actor 39",Japan,"8 November, 2016",2003,PG-13,91 min,"Action, Comedies",Description 438
s440,TV Show,Title 440,,"Actor 39, Actor 40",South Korea,"1 May, 2019",2009,R,1 Season,Thrillers,Description 439
s441,TV Show,Title 441,Director 40,"Actor 40, Actor 41",South Korea,"19 September, 2020",2011,R,4 Seasons,"Kids, Horror, Action",Description 440
s442,TV Show,Title 442,Director 41,"Actor 41, Actor 42",USA,"14 May, 2016",2000,PG-13,8 Seasons,"Comedies, Action, Sci-Fi",Description 441
s443,Movie,Title 443,Director 42,"Actor 42, Actor 43",France,"7 May, 2016",2017,PG-13,154 min,"Anime, Dramas, Comedies",Description 442
s444,TV Show,Title 444,Director 43,"Actor 43, Actor 44",France,"13 September, 2021",1980,TV-MA,2 Seasons,Sci-Fi,Description 443
s445,TV Show,Title 445,Director 44,"Actor 44, Actor 45",France,"8 July, 2019",1985,R,9 Seasons,"Action, Kids, Dramas",Description 444
s446,Movie,Title 446,Director 45,"Actor 45, Actor 46",Canada,"21 November, 2017",2009,TV-14,145 min,"Horror, Kids, Anime",Description 445
s447,TV Show,Title 447,Director 46,"Actor 46, Actor 47",Canada,"9 July, 2020",2020,TV-PG,4 Seasons,"Dramas, Kids",Description 446
s448,TV Show,Title 448,Director 47,"Actor 47, Actor 48",France,"21 November, 2018",2002,TV-PG,8 Seasons,"Thrillers, Sci-Fi",Description 447
s449,Movie,Title 449,,"Actor 48, Actor 49",France,"15 March, 2020",1984,TV-PG,109 min,"Documentaries, Comedies",Description 448
s450,TV Show,Title 450,Director 49,"Actor 49, Actor 50",South Korea,"26 May, 2016",2014,R,5 Seasons,"Action, Romance",Description 449
s451,Movie,Title 451,Director 0,"Actor 50, Actor 51",Japan,"5 November, 2019",2005,G,179 min,"Thrillers, Comedies",Description 450
s452,TV Show,Title 452,Director 1,"Actor 51, Actor 52",USA,"16 March, 2019",1993,PG-13,6 Seasons,"Anime, Kids",Description 451
s453,TV Show,Title 453,Director 2,"Actor 52, Actor 53",Canada,"21 January, 2019",2007,TV-MA,3 Seasons,"Romance, Thrillers",Description 452
s454,TV Show,Title 454,Director 3,"Actor 53, Actor 54",South Korea,"2 January, 2021",1993,TV-MA,1 Season,Dramas,Description 453
s455,Movie,Title 455,Director 4,"Actor 54, Actor 55",France,"22 January, 2021",2011,TV-PG,155 min,"Kids, Comedies, Dramas",Description 454
s456,Movie,Title 456,Director 5,"Actor 55, Actor 56",Japan,"1 July, 2016",1997,TV-MA,179 min,"Thrillers, Documentaries",Description 455
s457,Movie,Title 457,,"Actor 56, Actor 57",India,"27 November, 2016",2000,TV-14,130 min,"Documentaries, Comedies",Description 456
s458,Movie,Title 458,Director 7,"Actor 57, Actor 58",UK,"3 November, 2016",1998,TV-14,126 min,Horror,Description 457
s459,TV Show,Title 459,,"Actor 58, Actor 59",France,"1 March, 2019",2001,PG-13,2 Seasons,"Anime, Romance, Kids",Description 458
s460,Movie,Title 460,Director 9,"Actor 59, Actor 60",Canada,"15 May, 2015",2015,TV-MA,92 min,"Horror, Documentaries, Romance",Description 459
s461,Movie,Title 461,Director 10,"Actor 60, Actor 61",France,"20 November, 2020",2016,R,121 min,"Horror, Thrillers, Anime",Description 460
s462,Movie,Title 462,Director 11,"Actor 61, Actor 62",India,"20 July, 2020",1988,TV-MA,141 min,"Kids, Sci-Fi, Action",Description 461
s463,TV Show,Title 463,Director 12,"Actor 62, Actor 63",USA,"16 January, 2015",2016,R,5 Seasons,"Kids, Anime",Description 462
s464,TV Show,Title 464,,"Actor 63, Actor 64",Canada,"18 September, 2018",2011,G,4 Seasons,"Romance, Anime",Description 463
s465,TV Show,Title 465,Director 14,"Actor 64, Actor 65",USA,"1 January, 2019",2001,TV-PG,6 Seasons,"Documentaries, Horror, Action",Description 464
s466,TV Show,Title 466,Director 15,"Actor 65, Actor 66",South Korea,"24 May, 2019",1983,R,1 Season,"Comedies, Thrillers, Sci-Fi",Description 465
s467,TV Show,Title 467,Director 16,"Actor 66, Actor 67",South Korea,"10 January, 2019",1982,G,4 Seasons,"Action, Comedies, Thrillers",Description 466
s468,Movie,Title 468,Director 17,"Actor 67, Actor 68",UK,"27 November, 2020",1986,TV-PG,74 min,"Horror, Documentaries, Dramas",Description 467
s469,Movie,Title 469,,"Actor 68, Actor 69",Japan,"14 March, 2015",2020,TV-14,90 min,Horror,Description 468
s470,TV Show,Title 470,Director 19,"Actor 69, Actor 70",USA,"4 September, 2016",2009,TV-MA,7 Seasons,"Dramas, Comedies, Action",Description 469
s471,TV Show,Title 471,Director 20,"Actor 70, Actor 71",France,"8 March, 2019",1981,G,6 Seasons,"Anime, Horror",Description 470
s472,Movie,Title 472,Director 21,"Actor 71, Actor 72",Japan,"17 May, 2021",1987,PG-13,61 min,Comedies,Description 471
s473,TV Show,Title 473,,"Actor 72, Actor 73",India,"12 May, 2021",1990,TV-MA,3 Seasons,"Thrillers, Documentaries",Description 472
s474,TV Show,Title 474,Director 23,"Actor 73, Actor 74",USA,"13 January, 2017",2008,TV-PG,5 Seasons,Anime,Description 473
s475,Movie,Title 475,,"Actor 74, Actor 75",India,"13 July, 2019",2009,TV-MA,134 min,Horror,Description 474
s476,TV Show,Title 476,Director 25,"Actor 75, Actor 76",Japan,"8 November, 2016",1980,PG-13,2 Seasons,"Anime, Kids",Description 475
s477,TV Show,Title 477,Director 26,"Actor 76, Actor 77",Canada,"10 November, 2021",2007,TV-PG,7 Seasons,"Anime, Dramas",Description 476
s478,TV Show,Title 478,Director 27,"Actor 77, Actor 78",Canada,"28 January, 2020",1992,TV-PG,4 Seasons,Sci-Fi,Description 477
s479,TV Show,Title 479,Director 28,"Actor 78, Actor 79",France,"28 November, 2021",1988,PG-13,1 Season,"Dramas, Thrillers",Description 478
s480,Movie,Title 480,Director 29,"Actor 79, Actor 80",France,"2 January, 2018",2021,TV-MA,65 min,"Kids, Romance, Thrillers",Description 479
s481,TV Show,Title 481,Director 30,"Actor 80, Actor 81",France,"13 July, 2019",1999,PG-13,10 Seasons,Anime,Description 480
s482,Movie,Title 482,,"Actor 81, Actor 82",India,"16 January, 2020",1990,R,160 min,"Kids, Thrillers, Action",Description 481
s483,TV Show,Title 483,Director 32,"Actor 82, Actor 83",UK,"1 November, 2016",1997,TV-14,8 Seasons,"Dramas, Documentaries, Thrillers",Description 482
s484,TV Show,Title 484,,"Actor 83, Actor 84",UK,"3 July, 2021",1985,PG-13,10 Seasons,"Dramas, Action, Comedies",Description 483
s485,TV Show,Title 485,Director 34,"Actor 84, Actor 85",UK,"14 November, 2021",2021,TV-PG,3 Seasons,"Horror, Documentaries",Description 484
s486,Movie,Title 486,Director 35,"Actor 85, Actor 86",Canada,"11 September, 2021",2003,R,107 min,"Horror, Anime, Thrillers",Description 485
s487,TV Show,Title 487,Director 36,"Actor 86, Actor 87",Canada,"4 September, 2015",1996,TV-14,2 Seasons,"Dramas, Comedies, Kids",Description 486
s488,TV Show,Title 488,,"Actor 87, Actor 88",South Korea,"8 March, 2021",1985,PG-13,4 Seasons,"Romance, Kids, Documentaries",Description 487
s489,TV Show,Title 489,Director 38,"Actor 88, Actor 89",UK,"23 September, 2018",2003,TV-14,3 Seasons,"Romance, Thrillers",Description 488
s490,Movie,Title 490,Director 39,"Actor 89, Actor 90",Japan,"9 January, 2015",2021,TV-MA,123 min,"Thrillers, Sci-Fi, Horror",Description 489
s491,TV Show,Title 491,Director 40,"Actor 90, Actor 91",France,"22 May, 2019",1990,TV-PG,2 Seasons,"Dramas, Romance, Action",Description 490
s492,Movie,Title 492,Director 41,"Actor 91, Actor 92",USA,"19 November, 2015",1983,PG-13,147 min,"Kids, Comedies",Description 491
s493,Movie,Title 493,,"Actor 92, Actor 93",South Korea,"6 May, 2015",2005,TV-PG,139 min,"Comedies, Kids, Romance",Description 492
s494,TV Show,Title 494,Director 43,"Actor 93, Actor 94",Japan,"7 September, 2016",2020,R,6 Seasons,"Comedies, Kids",Description 493
s495,Movie,Title 495,Director 44,"Actor 94, Actor 95",Japan,"25 November, 2021",1999,R,179 min,"Kids, Romance",Description 494
s496,Movie,Title 496,Director 45,"Actor 95, Actor 96",UK,"13 January, 2017",1994,TV-14,157 min,"Sci-Fi, Horror, Anime",Description 495
s497,TV Show,Title 497,Director 46,"Actor 96, Actor 97",USA,"6 September, 2016",2007,R,1 Season,Documentaries,Description 496
s498,Movie,Title 498,Director 47,"Actor 97, Actor 98",UK,"19 July, 2020",2021,G,67 min,"Sci-Fi, Dramas",Description 497
s499,TV Show,Title 499,,"Actor 98, Actor 99",USA,"18 May, 2018",1985,R,6 Seasons,"Comedies, Romance",Description 498
s500,Movie,Title 500,,"Actor 99, Actor 0",France,"25 November, 2016",1986,PG-13,142 min,Horror,Description 499
